"Fecha de Emisión";"Tipo de Comprobante";"Punto de Venta";"Número Desde";"Número Hasta";"Cód. Autorización";"Tipo Doc. Receptor";"Nro. Doc. Receptor";"Denominación Receptor";"Tipo Cambio";"Moneda";"Imp. Neto Gravado IVA 0%";"IVA 2,5%";"Imp. Neto Gravado IVA 2,5%";"IVA 5%";"Imp. Neto Gravado IVA 5%";"IVA 10,5%";"Imp. Neto Gravado IVA 10,5%";"IVA 21%";"Imp. Neto Gravado IVA 21%";"IVA 27%";"Imp. Neto Gravado IVA 27%";"Imp. Neto Gravado Total";"Imp. Neto No Gravado";"Imp. Op. Exentas";"Otros Tributos";"Total IVA";"Imp. Total"
2026-01-19;6;8;141292;141292;86030487988529;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-19;6;8;141332;141332;86030525415852;99;0;;1,00;$;;;;;;;;12495,87;59504,13;;;59504,13;0,00;0,00;0,00;12495,87;72000,00
2026-01-19;6;8;141300;141300;86030496075511;99;0;;1,00;$;;;;;;;;6681,82;31818,18;;;31818,18;0,00;0,00;0,00;6681,82;38500,00
2026-01-19;6;8;141320;141320;86030514800238;99;0;;1,00;$;;;;;;427,60;4072,40;6247,93;29752,07;;;33824,47;0,00;0,00;0,00;6675,53;40500,00
2026-01-19;6;8;141325;141325;86030520271221;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-19;6;8;141336;141336;86030528181880;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2026-01-19;6;8;141337;141337;86030528253576;99;0;;1,00;$;;;;;;;;21347,11;101652,89;;;101652,89;0,00;0,00;0,00;21347,11;123000,00
2026-01-19;6;8;141309;141309;86030507068804;99;0;;1,00;$;;;;;;;;2429,75;11570,25;;;11570,25;0,00;0,00;0,00;2429,75;14000,00
2026-01-19;6;8;141321;141321;86030515038094;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-19;6;8;141322;141322;86030517843977;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-19;6;8;141313;141313;86030509829461;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-20;1;8;1695;1695;86030640073689;80;30521298495;EVEREX ARGENTINA SOCIEDAD ANONIMA;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-20;1;8;1694;1694;86030623279190;80;30691402394;DIAGMED S A;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-20;6;8;141359;141359;86030611001857;99;0;;1,00;$;;;;;;;;3748,76;17851,24;;;17851,24;0,00;0,00;0,00;3748,76;21600,00
2026-01-20;6;8;141382;141382;86030641928049;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-20;6;8;141372;141372;86030634189414;99;0;;1,00;$;;;;;;;;5033,06;23966,94;;;23966,94;0,00;0,00;0,00;5033,06;29000,00
2026-01-20;6;8;141391;141391;86030649864417;99;0;;1,00;$;;;;;;;;433,88;2066,12;;;2066,12;0,00;0,00;0,00;433,88;2500,00
2026-01-20;6;8;141369;141369;86030623741800;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-20;6;8;141344;141344;86030598593016;99;0;;1,00;$;;;;;;;;2499,17;11900,83;;;11900,83;0,00;0,00;0,00;2499,17;14400,00
2026-01-20;6;8;141396;141396;86030652504288;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2026-01-20;6;8;141397;141397;86030655232614;99;0;;1,00;$;;;;;;;;2568,59;12231,41;;;12231,41;0,00;0,00;0,00;2568,59;14800,00
2026-01-20;6;8;141387;141387;86030647353880;99;0;;1,00;$;;;;;;;;2811,57;13388,43;;;13388,43;0,00;0,00;0,00;2811,57;16200,00
2026-01-20;6;8;141345;141345;86030598758806;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2026-01-20;6;8;141383;141383;86030642153682;99;0;;1,00;$;;;;;;;;1909,09;9090,91;;;9090,91;0,00;0,00;0,00;1909,09;11000,00
2026-01-20;6;8;141379;141379;86030639772628;99;0;;1,00;$;;;;;;;;1197,52;5702,48;;;5702,48;0,00;0,00;0,00;1197,52;6900,00
2026-01-20;6;8;141361;141361;86030616362679;99;0;;1,00;$;;;;;;;;590,08;2809,92;;;2809,92;0,00;0,00;0,00;590,08;3400,00
2026-01-20;6;8;141346;141346;86030598983838;99;0;;1,00;$;;;;;;;;1666,12;7933,88;;;7933,88;0,00;0,00;0,00;1666,12;9600,00
2026-01-20;6;8;141375;141375;86030637244412;99;0;;1,00;$;;;;;;;;1110,74;5289,26;;;5289,26;0,00;0,00;0,00;1110,74;6400,00
2026-01-20;6;8;141363;141363;86030621508312;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-20;6;8;141356;141356;86030604003187;99;0;;1,00;$;;;;;;;;2516,53;11983,47;;;11983,47;0,00;0,00;0,00;2516,53;14500,00
2026-01-20;6;8;141362;141362;86030616495466;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-20;6;8;141347;141347;86030599144044;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-20;6;8;141388;141388;86030647776272;99;0;;1,00;$;;;;;;;;6352,07;30247,93;;;30247,93;0,00;0,00;0,00;6352,07;36600,00
2026-01-20;6;8;141353;141353;86030601553260;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2026-01-20;6;8;141348;141348;86030599183998;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-20;6;8;141364;141364;86030621687456;99;0;;1,00;$;;;;;;;;590,08;2809,92;;;2809,92;0,00;0,00;0,00;590,08;3400,00
2026-01-20;6;8;141384;141384;86030642690306;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-20;6;8;141380;141380;86030640330978;99;0;;1,00;$;;;;;;;;4859,50;23140,50;;;23140,50;0,00;0,00;0,00;4859,50;28000,00
2026-01-20;6;8;141392;141392;86030650935572;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-20;6;8;141385;141385;86030643000764;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-20;6;8;141376;141376;86030637968819;99;0;;1,00;$;;;;;;;;1822,31;8677,69;;;8677,69;0,00;0,00;0,00;1822,31;10500,00
2026-01-20;6;8;141349;141349;86030599783783;99;0;;1,00;$;;;;;;;;2047,93;9752,07;;;9752,07;0,00;0,00;0,00;2047,93;11800,00
2026-01-20;6;8;141350;141350;86030599823415;99;0;;1,00;$;;;;;;;;607,44;2892,56;;;2892,56;0,00;0,00;0,00;607,44;3500,00
2026-01-20;6;8;141351;141351;86030599924133;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2026-01-20;6;8;141360;141360;86030614847626;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-20;6;8;141393;141393;86030651325125;99;0;;1,00;$;;;;;;;;10066,12;47933,88;;;47933,88;0,00;0,00;0,00;10066,12;58000,00
2026-01-20;6;8;141381;141381;86030640893856;99;0;;1,00;$;;;;;;;;1336,36;6363,64;;;6363,64;0,00;0,00;0,00;1336,36;7700,00
2026-01-20;6;8;141389;141389;86030648726087;99;0;;1,00;$;;;;;;;;3991,74;19008,26;;;19008,26;0,00;0,00;0,00;3991,74;23000,00
2026-01-20;6;8;141365;141365;86030622622213;99;0;;1,00;$;;;;;;;;3609,92;17190,08;;;17190,08;0,00;0,00;0,00;3609,92;20800,00
2026-01-20;6;8;141370;141370;86030627920270;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-20;6;8;141377;141377;86030638447428;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-20;6;8;141352;141352;86030600106489;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-20;6;8;141373;141373;86030635951163;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-20;6;8;141357;141357;86030607693045;99;0;;1,00;$;;;;;;;;833,06;3966,94;;;3966,94;0,00;0,00;0,00;833,06;4800,00
2026-01-20;6;8;141390;141390;86030649034093;99;0;;1,00;$;;;;;;;;6247,93;29752,07;;;29752,07;0,00;0,00;0,00;6247,93;36000,00
2026-01-20;6;8;141354;141354;86030602703362;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2026-01-20;6;8;141366;141366;86030622919297;99;0;;1,00;$;;;;;;;;6942,15;33057,85;;;33057,85;0,00;0,00;0,00;6942,15;40000,00
2026-01-20;6;8;141355;141355;86030602797664;80;30550857061;COLEGIO DE FARMACEUTICOS DE LA PROVINCIA DE BUENOS AIRES;1,00;$;;;;;;;;7497,52;35702,48;;;35702,48;0,00;0,00;0,00;7497,52;43200,00
2026-01-20;6;8;141367;141367;86030623128943;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-20;6;8;141394;141394;86030651942191;99;0;;1,00;$;;;;;;;;6595,04;31404,96;;;31404,96;0,00;0,00;0,00;6595,04;38000,00
2026-01-20;6;8;141386;141386;86030646625710;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-20;6;8;141378;141378;86030639126620;99;0;;1,00;$;;;;;;;;416,53;1983,47;;;1983,47;0,00;0,00;0,00;416,53;2400,00
2026-01-20;6;8;141395;141395;86030652108140;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-20;6;8;141371;141371;86030633766275;99;0;;1,00;$;;;;;;;;5640,50;26859,50;;;26859,50;0,00;0,00;0,00;5640,50;32500,00
2026-01-20;6;8;141374;141374;86030636509392;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-20;6;8;141358;141358;86030610800709;99;0;;1,00;$;;;;;;;;416,53;1983,47;;;1983,47;0,00;0,00;0,00;416,53;2400,00
2026-01-20;6;8;141368;141368;86030623580776;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-01-21;1;8;1696;1696;86030766639347;80;30521298495;EVEREX ARGENTINA SOCIEDAD ANONIMA;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-21;6;8;141404;141404;86030737483275;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-21;6;8;141428;141428;86030764712661;99;0;;1,00;$;;;;;;;;3957,02;18842,97;;;18842,97;0,00;0,00;0,00;3957,02;22800,00
2026-01-21;6;8;141405;141405;86030739802547;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-21;6;8;141423;141423;86030762285841;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2026-01-21;6;8;141441;141441;86030772361241;99;0;;1,00;$;;;;;;;;3818,18;18181,82;;;18181,82;0,00;0,00;0,00;3818,18;22000,00
2026-01-21;6;8;141406;141406;86030742202166;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-21;6;8;141414;141414;86030752332057;99;0;;1,00;$;;;;;;;;2447,11;11652,89;;;11652,89;0,00;0,00;0,00;2447,11;14100,00
2026-01-21;6;8;141401;141401;86030730549305;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-21;6;8;141419;141419;86030757401020;99;0;;1,00;$;;;;;;;;5033,06;23966,94;;;23966,94;0,00;0,00;0,00;5033,06;29000,00
2026-01-21;6;8;141424;141424;86030762541095;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-01-21;6;8;141448;141448;86030777668427;99;0;;1,00;$;;;;;;;;8330,58;39669,42;;;39669,42;0,00;0,00;0,00;8330,58;48000,00
2026-01-21;6;8;141435;141435;86030770358206;99;0;;1,00;$;;;;;;;;2499,17;11900,83;;;11900,83;0,00;0,00;0,00;2499,17;14400,00
2026-01-21;6;8;141415;141415;86030752771027;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-21;6;8;141449;141449;86030777877017;99;0;;1,00;$;;;;;;;;4425,62;21074,38;;;21074,38;0,00;0,00;0,00;4425,62;25500,00
2026-01-21;6;8;141425;141425;86030762887214;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-21;6;8;141429;141429;86030765389706;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2026-01-21;6;8;141430;141430;86030765450242;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-21;6;8;141407;141407;86030742818560;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-21;6;8;141436;141436;86030770556708;99;0;;1,00;$;;;;;;;;520,66;2479,34;;;2479,34;0,00;0,00;0,00;520,66;3000,00
2026-01-21;6;8;141416;141416;86030752973052;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-01-21;6;8;141399;141399;86030728613685;99;0;;1,00;$;;;;;;;;1076,03;5123,97;;;5123,97;0,00;0,00;0,00;1076,03;6200,00
2026-01-21;6;8;141444;141444;86030775800376;99;0;;1,00;$;;;;;;;;5033,06;23966,94;;;23966,94;0,00;0,00;0,00;5033,06;29000,00
2026-01-21;6;8;141437;141437;86030770890352;99;0;;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-21;6;8;141408;141408;86030743232297;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-21;6;8;141445;141445;86030775968219;99;0;;1,00;$;;;;;;;;520,66;2479,34;;;2479,34;0,00;0,00;0,00;520,66;3000,00
2026-01-21;6;8;141403;141403;86030733897548;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2026-01-21;6;8;141442;141442;86030773562959;99;0;;1,00;$;;;;;;;;10933,88;52066,12;;;52066,12;0,00;0,00;0,00;10933,88;63000,00
2026-01-21;6;8;141420;141420;86030758438658;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-21;6;8;141438;141438;86030771230594;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-21;6;8;141400;141400;86030729342581;99;0;;1,00;$;;;;;;;;4859,50;23140,50;;;23140,50;0,00;0,00;0,00;4859,50;28000,00
2026-01-21;6;8;141422;141422;86030761210844;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-21;6;8;141446;141446;86030776319125;99;0;;1,00;$;;;;;;57,01;542,99;;;;;542,99;0,00;0,00;0,00;57,01;600,00
2026-01-21;6;8;141413;141413;86030751213211;99;0;;1,00;$;;;;;;;;1110,74;5289,26;;;5289,26;0,00;0,00;0,00;1110,74;6400,00
2026-01-21;6;8;141443;141443;86030773853966;99;0;;1,00;$;;;;;;;;27768,60;132231,41;;;132231,41;0,00;0,00;0,00;27768,60;160000,00
2026-01-21;6;8;141410;141410;86030746317128;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2026-01-21;6;8;141450;141450;86030779001922;99;0;;1,00;$;;;;;;;;4338,84;20661,16;;;20661,16;0,00;0,00;0,00;4338,84;25000,00
2026-01-21;6;8;141417;141417;86030756394920;99;0;;1,00;$;;;;;;;;8122,31;38677,69;;;38677,69;0,00;0,00;0,00;8122,31;46800,00
2026-01-21;6;8;141431;141431;86030766460806;99;0;;1,00;$;;;;;;;;8573,55;40826,45;;;40826,45;0,00;0,00;0,00;8573,55;49400,00
2026-01-21;6;8;141402;141402;86030732044307;99;0;;1,00;$;;;;;;;;4998,35;23801,65;;;23801,65;0,00;0,00;0,00;4998,35;28800,00
2026-01-21;6;8;141398;141398;86030727342929;99;0;;1,00;$;;;;;;;;833,06;3966,94;;;3966,94;0,00;0,00;0,00;833,06;4800,00
2026-01-21;6;8;141426;141426;86030764098379;99;0;;1,00;$;;;;;;;;2264,88;10785,12;;;10785,12;0,00;0,00;0,00;2264,88;13050,00
2026-01-21;6;8;141421;141421;86030759108379;99;0;;1,00;$;;;;;;;;1353,72;6446,28;;;6446,28;0,00;0,00;0,00;1353,72;7800,00
2026-01-21;6;8;141447;141447;86030776817539;99;0;;1,00;$;;;;;;;;3957,02;18842,97;;;18842,97;0,00;0,00;0,00;3957,02;22800,00
2026-01-21;6;8;141433;141433;86030769349091;99;0;;1,00;$;;;;;;;;1943,80;9256,20;;;9256,20;0,00;0,00;0,00;1943,80;11200,00
2026-01-21;6;8;141411;141411;86030746691156;99;0;;1,00;$;;;;;;;;4095,87;19504,13;;;19504,13;0,00;0,00;0,00;4095,87;23600,00
2026-01-21;6;8;141409;141409;86030744122390;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-21;6;8;141439;141439;86030771873986;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-21;6;8;141427;141427;86030764393333;99;0;;1,00;$;;;;;;;;1943,80;9256,20;;;9256,20;0,00;0,00;0,00;1943,80;11200,00
2026-01-21;6;8;141434;141434;86030769448995;99;0;;1,00;$;;;;;;;;2499,17;11900,83;;;11900,83;0,00;0,00;0,00;2499,17;14400,00
2026-01-21;6;8;141440;141440;86030772040010;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-21;6;8;141412;141412;86030749368892;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-21;6;8;141418;141418;86030756957436;99;0;;1,00;$;;;;;;;;7115,70;33884,30;;;33884,30;0,00;0,00;0,00;7115,70;41000,00
2026-01-21;6;8;141432;141432;86030767076691;99;0;;1,00;$;;;;;;;;954,55;4545,45;;;4545,45;0,00;0,00;0,00;954,55;5500,00
2026-01-21;6;998;7511;7511;86030151023606;99;0;;1,00;$;;;;;;;;7740,50;36859,50;;;36859,50;0,00;0,00;0,00;7740,50;44600,00
2026-01-21;6;998;7512;7512;86030151023606;99;0;;1,00;$;;;;;;;;2464,46;11735,53;;;11735,53;0,00;0,00;0,00;2464,46;14199,99
2026-01-21;6;998;7513;7513;86030151023606;99;0;;1,00;$;;;;;;;;1110,74;5289,26;;;5289,26;0,00;0,00;0,00;1110,74;6400,00
2026-01-21;6;998;7514;7514;86030151023606;99;0;;1,00;$;;;;;;;;5900,83;28099,17;;;28099,17;0,00;0,00;0,00;5900,83;34000,00
2026-01-21;6;998;7515;7515;86030151023606;99;0;;1,00;$;;;;;;;;694,22;3305,79;;;3305,79;0,00;0,00;0,00;694,22;4000,01
2026-01-21;6;998;7516;7516;86030151023606;99;0;;1,00;$;;;;;;;;1076,03;5123,97;;;5123,97;0,00;0,00;0,00;1076,03;6200,00
2026-01-22;1;8;1698;1698;86040893678410;80;30691402394;DIAGMED S A;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-01-22;1;8;1697;1697;86040888793751;80;30521298495;EVEREX ARGENTINA SOCIEDAD ANONIMA;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-22;6;8;141488;141488;86040898486412;99;0;;1,00;$;;;;;;;;1631,40;7768,60;;;7768,60;0,00;0,00;0,00;1631,40;9400,00
2026-01-22;6;8;141500;141500;86040906825463;99;0;;1,00;$;;;;;;;;3991,74;19008,26;;;19008,26;0,00;0,00;0,00;3991,74;23000,00
2026-01-22;6;8;141486;141486;86040895776404;99;0;;1,00;$;;;;;;;;3019,83;14380,17;;;14380,17;0,00;0,00;0,00;3019,83;17400,00
2026-01-22;6;8;141501;141501;86040906932169;99;0;;1,00;$;;;;;;;;4286,78;20413,22;;;20413,22;0,00;0,00;0,00;4286,78;24700,00
2026-01-22;6;8;141502;141502;86040907097903;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2026-01-22;6;8;141459;141459;86040860376927;99;0;;1,00;$;;;;;;;;1249,59;5950,41;;;5950,41;0,00;0,00;0,00;1249,59;7200,00
2026-01-22;6;8;141494;141494;86040901663812;99;0;;1,00;$;;;;;;;;2898,35;13801,65;;;13801,65;0,00;0,00;0,00;2898,35;16700,00
2026-01-22;6;8;141481;141481;86040893383747;99;0;;1,00;$;;;;;;;;1561,98;7438,02;;;7438,02;0,00;0,00;0,00;1561,98;9000,00
2026-01-22;6;8;141467;141467;86040871176568;99;0;;1,00;$;;;;;;;;11975,21;57024,79;;;57024,79;0,00;0,00;0,00;11975,21;69000,00
2026-01-22;6;8;141503;141503;86040907255932;99;0;;1,00;$;;;;;;;;2325,62;11074,38;;;11074,38;0,00;0,00;0,00;2325,62;13400,00
2026-01-22;6;8;141489;141489;86040899010963;99;0;;1,00;$;;;;;;;;6247,93;29752,07;;;29752,07;0,00;0,00;0,00;6247,93;36000,00
2026-01-22;6;8;141504;141504;86040907314481;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2026-01-22;6;8;141482;141482;86040893493577;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-22;6;8;141470;141470;86040879651073;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-22;6;8;141468;141468;86040871315505;99;0;;1,00;$;;;;;;;;2603,31;12396,69;;;12396,69;0,00;0,00;0,00;2603,31;15000,00
2026-01-22;6;8;141505;141505;86040907394252;99;0;;1,00;$;;;;;;;;4338,84;20661,16;;;20661,16;0,00;0,00;0,00;4338,84;25000,00
2026-01-22;6;8;141474;141474;86040885311848;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-22;6;8;141490;141490;86040899220669;99;0;;1,00;$;;;;;;;;937,19;4462,81;;;4462,81;0,00;0,00;0,00;937,19;5400,00
2026-01-22;6;8;141477;141477;86040888121015;99;0;;1,00;$;;;;;;;;2724,79;12975,21;;;12975,21;0,00;0,00;0,00;2724,79;15700,00
2026-01-22;6;8;141506;141506;86040907556387;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-22;6;8;141491;141491;86040899274427;99;0;;1,00;$;;;;;;;;3991,74;19008,26;;;19008,26;0,00;0,00;0,00;3991,74;23000,00
2026-01-22;6;8;141507;141507;86040907631469;99;0;;1,00;$;;;;;;;;3158,68;15041,32;;;15041,32;0,00;0,00;0,00;3158,68;18200,00
2026-01-22;6;8;141508;141508;86040907749420;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2026-01-22;6;8;141453;141453;86040855590044;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2026-01-22;6;8;141495;141495;86040902323166;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2026-01-22;6;8;141475;141475;86040885755915;99;0;;1,00;$;;;;;;;;5553,72;26446,28;;;26446,28;0,00;0,00;0,00;5553,72;32000,00
2026-01-22;6;8;141451;141451;86040853121874;99;0;;1,00;$;;;;;;95,02;904,98;6247,93;29752,07;;;30657,05;0,00;0,00;0,00;6342,95;37000,00
2026-01-22;6;8;141454;141454;86040855855242;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-22;6;8;141498;141498;86040905313608;99;0;;1,00;$;;;;;;;;3818,18;18181,82;;;18181,82;0,00;0,00;0,00;3818,18;22000,00
2026-01-22;6;8;141457;141457;86040858598079;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-22;6;8;141455;141455;86040855957398;99;0;;1,00;$;;;;;;;;2499,17;11900,83;;;11900,83;0,00;0,00;0,00;2499,17;14400,00
2026-01-22;6;8;141480;141480;86040891776528;99;0;;1,00;$;;;;;;;;728,93;3471,07;;;3471,07;0,00;0,00;0,00;728,93;4200,00
2026-01-22;6;8;141496;141496;86040902742716;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-22;6;8;141492;141492;86040900120549;99;0;;1,00;$;;;;;;202,40;1927,60;;;;;1927,60;0,00;0,00;0,00;202,40;2130,00
2026-01-22;6;8;141478;141478;86040889061561;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-22;6;8;141483;141483;86040894695684;99;0;;1,00;$;;;;;;;;10885,29;51834,71;;;51834,71;0,00;0,00;0,00;10885,29;62720,00
2026-01-22;6;8;141460;141460;86040864299169;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2026-01-22;6;8;141452;141452;86040853560959;99;0;;1,00;$;;;;;;;;2950,41;14049,59;;;14049,59;0,00;0,00;0,00;2950,41;17000,00
2026-01-22;6;8;141493;141493;86040900388829;99;0;;1,00;$;;;;;;;;4130,58;19669,42;;;19669,42;0,00;0,00;0,00;4130,58;23800,00
2026-01-22;6;8;141471;141471;86040880982889;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
